"","Hotelling-T2"
"376.96204505918",3.5031
"517.455342208605",3.503
"532.391050417998",3.503
"341.16664106225",3.5027
"123.038490736953",3.5025
"574.02571888898",3.5025
"280.851630138361",3.5023
"485.912333968343",3.5022
"538.708291921668",3.502
"348.86902563556",3.5019
"243.085121636577",3.5017
"137.034120989487",3.5014
"480.870735127507",3.5009
"552.869401816406",3.5009
"301.120276082281",3.5008
"231.09892271145",3.5008
"267.012933703143",3.5008
"328.098077320388",3.5005
"343.085043626196",3.5002
"294.239564582271",3.5002
"339.127423946248",3.4992
"270.889959888092",3.4987
"408.990000622812",3.4986
"563.923634163827",3.4985
"206.653411420483",3.4983
"174.088339328974",3.4979
"314.725975791953",3.4979
"542.728031170134",3.4979
"107.071103187819",3.4978
"294.992113175558",3.4976
"336.186443490779",3.4976
"588.94926321014",3.4974
"472.676833491576",3.4974
"196.020568562719",3.4974
"166.96088671935",3.4972
"433.940950836933",3.4971
"405.367613729887",3.4969
"209.05909950667",3.4967
"421.887630550292",3.4966
"222.950975139875",3.4963
"292.040493828539",3.4962
"156.106461510691",3.4962
"288.949826548992",3.496
"452.844621468329",3.4958
"559.319068752479",3.4957
"558.809303345973",3.4956
"179.146535138307",3.4953
"207.050487375806",3.4948
"104.128718156739",3.4944
"230.983346506779",3.4942
"214.128157403246",3.4942
"230.856674748218",3.494
"274.006424002359",3.494
"476.334170894036",3.494
"171.056264100545",3.4939
"165.015079084264",3.4936
"146.966327539803",3.4935
"311.888844730043",3.4933
"268.027834146798",3.4933
"396.91294001331",3.4931
"307.103055708046",3.4929
"215.091078562046",3.4926
"451.157837449247",3.4926
"265.899679859549",3.4923
"540.724697406623",3.4919
"112.971722633208",3.4917
"251.076767733416",3.4913
"241.173539947552",3.4901
"175.118885830441",3.4896
"263.243899011129",3.4895
"293.119964719089",3.4893
"219.087522438311",3.4893
"322.153861347826",3.4889
"537.923554573992",3.4885
"140.203426175278",3.488
"337.948109568134",3.4879
"312.858585781854",3.4878
"346.147392996941",3.4871
"224.054050044475",3.4871
"153.066992984871",3.487
"462.799407542541",3.487
"175.039151228393",3.487
"239.048258802983",3.4868
"474.294472256812",3.4866
"478.036448785429",3.4864
"478.820865006344",3.4862
"511.306881969214",3.4862
"547.808615658119",3.4861
"399.026224446884",3.4861
"76.0686682172061",3.486
"254.081201005513",3.486
"140.050758594687",3.486
"140.018653685576",3.4859
"565.333703468241",3.4853
"465.9996561673",3.4851
"86.8268891031299",3.4849
"88.5724312080214",3.4846
"214.855063009015",3.4846
"557.883436914377",3.4843
"146.948265467764",3.4842
"330.892315475835",3.4841
"444.799093256185",3.4841
"314.196150505721",3.484
"592.672955647603",3.4835
"275.940192686686",3.4834
"534.580927402071",3.4834
"382.948484836439",3.4832
"379.077538403522",3.4832
"108.900373783784",3.4829
"482.264797754101",3.4829
"506.850861212628",3.4827
"222.060866762055",3.4827
"466.919313741606",3.4827
"369.161601456652",3.4826
"428.691185919565",3.4826
"274.988475632918",3.4823
"356.987158362126",3.4823
"201.031731285714",3.4817
"460.980022848547",3.4814
"96.9528689740361",3.4812
"150.076072931101",3.4812
"538.333370596286",3.4812
"220.002797159028",3.4808
"382.887103695399",3.4806
"174.085031491656",3.4806
"208.964735724679",3.4802
"118.107262909366",3.48
"507.771938808595",3.4796
"406.846058607746",3.4795
"520.316870584021",3.4794
"90.5306550395791",3.4792
"385.910955074698",3.4787
"464.923739986152",3.4786
"458.943272961906",3.4783
"227.077201983491",3.4782
"196.077488459071",3.4776
"199.06935311232",3.4776
"281.956353019471",3.4773
"467.019325543685",3.4772
"458.257845561854",3.477
"536.768671775951",3.477
"477.224545393383",3.477
"214.946129097271",3.4764
"92.9316146928021",3.4755
"580.937824042974",3.4752
"530.637615037557",3.4751
"373.84528937035",3.4747
"459.982556739348",3.4742
"223.061188348757",3.4739
"576.379695597223",3.4738
"351.947513049948",3.4737
"134.099206609785",3.4731
"277.047170541854",3.4729
"256.824194534032",3.4725
"330.753186855788",3.4724
"351.221639355692",3.472
"554.67081257614",3.472
"299.118879197586",3.4718
"233.081500371438",3.4718
"574.656542679678",3.4716
"589.275051674378",3.4716
"520.191045324489",3.4713
"118.092188867389",3.4702
"176.122223530653",3.4699
"253.094499702004",3.4698
"168.099414858733",3.4696
"497.118419688138",3.4695
"235.045340177219",3.4694
"427.947306505767",3.4693
"276.845829499894",3.4689
"195.047714825089",3.4688
"511.098348172116",3.4687
"383.063998661906",3.4683
"78.9590280820572",3.4682
"166.995468559517",3.4681
"166.995706474225",3.4681
"376.780995126629",3.4677
"434.81692278685",3.4676
"312.00395547689",3.4671
"580.605128414904",3.467
"532.798498035503",3.4668
"122.007367983564",3.4665
"359.068923656562",3.4664
"221.012184196728",3.4663
"113.032063455035",3.4663
"593.798094312858",3.4656
"338.053794858809",3.4654
"461.234761450439",3.465
"423.866142510495",3.4649
"205.062036315113",3.4648
"156.090320276727",3.4648
"228.070846839296",3.4638
"465.110838358281",3.4636
"238.00423763079",3.4631
"495.131852504257",3.463
"248.125603389322",3.463
"530.254556764394",3.4623
"251.184598511499",3.4623
"257.010856093935",3.4622
"193.108350289283",3.4617
"486.305287561335",3.4614
"332.769169699486",3.4612
"244.166120111022",3.4609
"115.0500330617",3.4609
"203.224541247897",3.4605
"520.889167008745",3.4603
"389.861487577837",3.4603
"574.962568459841",3.4603
"86.9919948521304",3.4598
"554.243142523898",3.4593
"194.006804686501",3.4593
"482.042813616504",3.4589
"510.706855166488",3.4584
"232.190757075075",3.4583
"344.942167582556",3.4582
"366.115592392433",3.458
"504.408570633235",3.4579
"294.058685915002",3.4574
"146.058864276177",3.4573
"295.9976559911",3.4572
"454.75531957691",3.4569
"179.629293666565",3.4566
"521.634160989847",3.4565
"138.080123822678",3.4562
"241.92073833031",3.4561
"581.239776205799",3.4559
"343.962100242076",3.4555
"454.025326055816",3.4554
"116.084734090716",3.4548
"320.21741625504",3.4548
"589.338592079319",3.4544
"544.707276309289",3.4543
"400.785553318563",3.4537
"489.78659856029",3.4535
"273.108163038479",3.4532
"332.077256084778",3.4531
"163.960448243616",3.4525
"414.988252223179",3.4523
"271.130460871439",3.4522
"226.089060844549",3.4515
"466.218424230264",3.4514
"520.824077573612",3.4511
"476.939751461931",3.451
"511.011192101487",3.4509
"283.10933524911",3.4508
"187.036567769583",3.4507
"282.203816526672",3.4504
"333.263016825804",3.4497
"350.917683381954",3.4496
"112.556821081799",3.4496
"193.977026960233",3.4494
"254.826746135385",3.4494
"389.956950040951",3.4494
"73.1704861090254",3.449
"579.850425353835",3.449
"137.040582358924",3.449
"458.689006019166",3.4489
"242.086739706229",3.4488
"132.86777104829",3.4485
"538.381949237209",3.4481
"284.157871810005",3.448
"180.883435319662",3.4472
"374.044626463048",3.4472
"434.635540539538",3.4471
"238.037707740481",3.4471
"196.865031261984",3.4468
"410.784054882779",3.4461
"387.120236810157",3.4454
"472.275065778998",3.4451
"442.804615807631",3.445
"513.693272327218",3.4449
"158.898482170649",3.4449
"203.091777564221",3.4449
"541.956373686053",3.4448
"235.864984211858",3.4445
"253.953167072676",3.4442
"551.029897227826",3.4441
"252.830409296588",3.4441
"444.020779287774",3.4437
"169.961325475862",3.4437
"120.023144094485",3.4435
"506.892259770171",3.4433
"546.057254215277",3.4433
"378.22529939764",3.4432
"506.790397483323",3.4432
"269.077763627808",3.443
"553.607455176517",3.4428
"520.868478067025",3.4426
"285.33463511519",3.4425
"317.928129973944",3.4416
"556.248183207675",3.4415
"260.971919785757",3.4414
"578.771297502767",3.4411
"121.073410463488",3.441
"187.037875197131",3.441
"516.748302653507",3.4406
"125.163430188495",3.4402
"511.99489",3.4399
"258.109283115599",3.4399
"446.326713334301",3.4399
"276.085953009458",3.4398
"261.175163184496",3.4396
"345.219383676592",3.4381
"466.680968576042",3.4381
"587.019630700757",3.438
"190.971567690961",3.4378
"221.0150845149",3.4377
"325.135566188441",3.4376
"255.099009486379",3.4376
"190.05341310933",3.4375
"446.02084969204",3.4374
"578.750160868783",3.437
"242.91576463014",3.4363
"448.82997905909",3.4361
"302.988050235272",3.4359
"330.102996989321",3.4358
"405.188973857394",3.4357
"522.981254737153",3.4356
"546.205570256697",3.4351
"377.924526102109",3.435
"145.086473769382",3.4349
"157.106556090258",3.4344
"347.995714746676",3.4343
"579.79729824828",3.4342
"463.314578394868",3.4341
"89.0004357490518",3.4341
"191.125340399274",3.4339
"356.119744977341",3.4339
"184.899346631592",3.4338
"136.048307655261",3.4337
"344.142570960046",3.4336
"247.238127621119",3.4336
"464.008506308908",3.4335
"488.689131233133",3.4334
"571.809911297313",3.4332
"444.826534943586",3.4332
"523.215555852737",3.4331
"206.886014876456",3.433
"87.0632397900044",3.4328
"155.010354174451",3.4328
"316.081992076613",3.4326
"214.029667498315",3.4326
"516.858723858846",3.4325
"584.707650965998",3.4324
"514.70217476755",3.4323
"309.129082510768",3.4323
"503.708195725235",3.4318
"129.014447129969",3.4317
"200.032032594227",3.4316
"535.808588553738",3.4316
"520.903722987555",3.4315
"179.05200742268",3.4314
"227.027916460907",3.4314
"569.831504807783",3.4311
"562.326629202607",3.4311
"124.051686686169",3.4311
"251.923106071379",3.431
"86.599013863812",3.4307
"313.162425067248",3.4304
"533.098859869723",3.4302
"396.863598588953",3.4302
"313.118316501204",3.4301
"267.99317569036",3.4301
"301.986382600897",3.4301
"266.969533070099",3.43
"450.826498287849",3.4299
"323.907011310234",3.4297
"395.03554765753",3.4294
"227.175117741843",3.4292
"330.0863046553",3.4291
"523.764206618979",3.429
"339.0969627319",3.4288
"232.025160433247",3.4287
"454.98136098907",3.4285
"317.225007837414",3.4284
"508.020245019426",3.4284
"570.772615258608",3.428
"85.0274991754089",3.428
"560.830475755502",3.4277
"226.033090089094",3.4275
"562.858652455079",3.4275
"171.043618743451",3.4273
"299.096300293139",3.4271
"134.988478022601",3.4271
"194.040051227901",3.427
"495.305280490757",3.4269
"500.940558545772",3.4266
"453.776402659497",3.4261
"405.225320846167",3.4256
"425.209075617273",3.4254
"111.004996296012",3.4253
"227.08770478455",3.4253
"313.991098738073",3.4251
"266.84939510216",3.4243
"90.9485004710196",3.4242
"353.967297295895",3.4237
"421.357284092846",3.4234
"271.490476805832",3.4231
"396.279629618718",3.4227
"574.25560615688",3.4225
"133.982408341767",3.4222
"526.772913853011",3.4222
"525.93013486573",3.422
"168.026776292256",3.4219
"103.130814908529",3.4218
"75.0023061512385",3.4218
"215.150468769533",3.4213
"545.235857918308",3.4212
"164.991347183258",3.4208
"202.998721092069",3.4205
"178.008607248273",3.4205
"541.394678576076",3.4205
"224.955023722652",3.4204
"458.828732979874",3.4202
"306.268032593786",3.4196
"507.867862771701",3.4195
"119.001505621218",3.4193
"381.167155337924",3.4187
"248.919618289849",3.4185
"152.013741268125",3.4177
"152.071493077904",3.4173
"104.095865344777",3.4172
"211.130295499665",3.4169
"450.666603156707",3.4165
"301.058859113185",3.4164
"248.017192905703",3.4164
"595.874993351279",3.416
"313.003626693551",3.4156
"431.204249672082",3.4154
"557.89573683595",3.4149
"358.888965738796",3.4144
"278.170015050046",3.4143
"190.15670439296",3.4142
"416.780485762222",3.4141
"238.121257578991",3.414
"580.317411074185",3.4139
"524.792032221531",3.4137
"403.934332205203",3.4136
"240.859504369782",3.4136
"268.017029819771",3.4135
"320.06274867933",3.4134
"140.023440209455",3.4132
"406.913590497753",3.413
"340.867160472035",3.4126
"521.888377879458",3.4122
"169.011525325157",3.4121
"219.101847301186",3.412
"144.951211208456",3.4119
"332.806179187692",3.4119
"439.837435236086",3.4117
"90.0458893378478",3.4116
"341.144759294668",3.4113
"555.293911193005",3.4112
"369.809625087147",3.4111
"187.019564000508",3.4111
"100.094970146476",3.4106
"455.005862996635",3.4105
"343.147483591446",3.4103
"89.0306375503579",3.4101
"421.841999231442",3.4098
"194.154227550144",3.4095
"432.93729444075",3.4094
"229.06007919025",3.4092
"193.123380299137",3.4091
"533.898882969233",3.4088
"208.013715736655",3.4083
"378.759210812552",3.4082
"554.883523735714",3.4081
"388.897183342001",3.408
"386.112969524246",3.4076
"319.116210853124",3.4075
"349.23601129405",3.4074
"326.027040407187",3.4073
"449.665017147607",3.4071
"452.934148269796",3.4069
"189.035289714809",3.4067
"540.086990536842",3.4065
"72.0311360382343",3.4064
"496.089392587387",3.4062
"393.173089675963",3.406
"424.795762292908",3.4059
"242.06333746987",3.4055
"355.287459537672",3.4053
"445.679089966905",3.4051
"218.997080497785",3.4048
"581.015486423848",3.4047
"527.318355080667",3.4047
"205.024759916147",3.4046
"393.904191528667",3.4044
"413.231038087086",3.4044
"419.831853357175",3.404
"489.299424023901",3.4039
"396.755631919629",3.4038
"250.992395936619",3.4038
"282.914854499571",3.4037
"550.779809182093",3.4035
"465.696310706648",3.403
"290.912970086503",3.4028
"570.783611262803",3.4027
"208.94332451065",3.4027
"217.05899106495",3.4025
"510.815140084292",3.4024
"152.051134559256",3.4018
"270.138208061517",3.4017
"346.202247100259",3.4016
"559.924482862452",3.401
"245.993725215889",3.4009
"504.978472588345",3.4006
"578.832372847289",3.4004
"310.12294790504",3.4004
"284.195967376639",3.4
"310.950730275473",3.3997
"147.064578831307",3.3991
"308.006313779143",3.3991
"428.28135303263",3.3988
"343.161200777385",3.3986
"269.123131208076",3.3984
"541.990741220653",3.3982
"353.156501788308",3.3981
"328.15290596818",3.398
"494.14018631378",3.398
"521.932563902031",3.398
"540.087821505898",3.3979
"332.845566570585",3.3978
"160.015855240138",3.3975
"371.071920404085",3.3974
"243.28762194542",3.397
"351.078717398167",3.397
"579.301964993719",3.3967
"272.666621328358",3.3966
"242.136825016704",3.3957
"269.029623541841",3.3951
"89.1144502952037",3.3951
"397.094472385504",3.3947
"536.808821010117",3.3945
"417.706405949698",3.3941
"304.255665134182",3.394
"220.961463209673",3.3939
"170.85459327126",3.3938
"303.981397288796",3.3937
"388.802485284132",3.3936
"517.240919713604",3.3935
"199.007958471661",3.3933
"532.628540081728",3.3931
"550.920093291901",3.393
"563.0074278509",3.3929
"534.982469026203",3.3928
"185.061935691804",3.3926
"359.189169865072",3.3922
"308.838181187282",3.3921
"116.528117218762",3.3921
"449.204282930569",3.392
"575.758754312939",3.3919
"367.231023920004",3.3918
"429.273203722489",3.3915
"149.952839259259",3.3912
"411.981857239474",3.391
"578.89145397962",3.3907
"344.208448342395",3.3906
"192.922047630726",3.3906
"124.015831989015",3.3904
"264.94306523865",3.3903
"498.104432489216",3.3902
"92.9225557663735",3.3901
"134.117448793007",3.3899
"175.091044984664",3.3895
"304.071625837778",3.3895
"532.61484423461",3.3893
"482.42275674642",3.389
"498.855313331193",3.3889
"106.113632472584",3.3885
"72.4589595017648",3.3885
"478.313625789084",3.3875
"261.961043341194",3.3875
"379.21286647464",3.3874
"102.969204762696",3.3874
"180.015993977968",3.3873
"136.111247654412",3.3871
"527.237650459504",3.387
"334.18332037667",3.3868
"540.782251690697",3.3867
"281.931045872058",3.3866
"242.174921836078",3.3865
"229.035200235909",3.3862
"551.27237757135",3.3862
"434.256170476872",3.3855
"375.906828179074",3.3855
"181.968294413882",3.3851
"158.92399556468",3.3849
"202.985182275457",3.3848
"250.098900171873",3.3845
"140.030499216853",3.3831
"389.119847722752",3.3828
"500.949823520081",3.3825
"164.068695755325",3.3816
"431.118955570603",3.3816
"129.070689991247",3.3815
"193.178608387498",3.3815
"363.863112763542",3.3813
"444.008049707031",3.3813
"517.357961971587",3.3811
"174.064352322688",3.381
"190.081527445818",3.381
"309.102048479822",3.3807
"589.847788888252",3.3805
"339.939198361651",3.3804
"334.098406825206",3.3802
"360.193571518189",3.3802
"483.728241763354",3.3801
"368.994178872855",3.38
"464.836949114602",3.3799
"543.038280022224",3.3795
"188.951525224898",3.3793
"233.066145683112",3.3792
"230.117366403651",3.3789
"411.745422703439",3.3784
"405.173179990558",3.3782
"132.055830052797",3.3781
"299.006126636484",3.3781
"389.866098271909",3.378
"534.987488263199",3.3779
"268.994068492305",3.3778
"458.441931167588",3.3778
"428.232976769281",3.3778
"300.17508382688",3.3777
"311.200445649571",3.3776
"567.742185372511",3.3776
"345.198097997705",3.377
"584.870423829959",3.3768
"251.125241059564",3.3768
"260.031089483776",3.3766
"530.078007305577",3.3765
"202.058381020608",3.3764
"264.230515547891",3.3764
"501.908960537298",3.3764
"124.070272245582",3.3763
"294.867059439462",3.3762
"424.808829123739",3.3761
"557.738604325407",3.3753
"118.103769587806",3.3751
"289.931100601575",3.375
"154.051316206457",3.375
"216.10716351877",3.3747
"299.182806174407",3.3746
"460.909134450078",3.3745
"140.031859096372",3.3741
"260.999320450497",3.374
"358.974524233625",3.374
"482.746213807362",3.3739
"128.94168122581",3.3736
"493.891439302663",3.3735
"313.13308537884",3.3732
"388.795088640869",3.373
"270.2071174814",3.3726
"399.249709066729",3.3726
"500.00621",3.3725
"249.040077795622",3.3721
"191.034758521262",3.3721
"271.952063202609",3.372
"151.625338530187",3.3718
"285.167216432159",3.3717
"394.069626154126",3.3715
"449.178281863761",3.3713
"201.006539636159",3.3712
"132.116038516374",3.371
"495.328166096034",3.3709
